,Power (Watt),omega (cycles/s),radius (m),height (m),epsilon (m),Substance
112,0.281472276478938,69.68848828946504,0.17422398595856525,0.2733653041159778,0.04906152594750842,Water @ 90°C
113,0.06647550981002945,43.49327020132393,0.18755906552664464,0.16997753909674823,0.06648204736940097,Water @ 90°C
114,3.664535722319525,47.02747817773334,0.2939209723004783,0.4821311724092181,0.012539151878270378,Water @ 90°C
115,0.007582904167560972,7.673193696998061,0.18415036719610783,0.44660925654215544,0.04467444276891627,Water @ 90°C
116,0.08682272106051668,41.87307013527868,0.1733014887942531,0.2566049752799826,0.04989483408670344,Water @ 90°C
117,0.012633739235246955,19.47461603008511,0.15232991313815783,0.3877683371354076,0.09727072535381265,Water @ 90°C
118,0.12730182426446962,31.283007882256065,0.24197234796530503,0.2988039419030014,0.06294486906128956,Water @ 90°C
119,0.003117369533152501,6.530555636965056,0.22529000576307215,0.17274319738709926,0.056119845013998367,Water @ 90°C
120,0.012304877303227948,45.72952314378285,0.11152658342307645,0.14066556447090478,0.07591675827416537,Water @ 90°C
121,0.022401344166504054,48.24976403760606,0.10992349448193112,0.2893597530362391,0.07130594632763128,Water @ 90°C
122,0.0310516154708564,28.981373492103987,0.13005117062760888,0.326051546265048,0.0391829700849415,Water @ 90°C
123,0.018548833479847007,4.366763712430216,0.2872528801097705,0.37948521492490317,0.022349448467476243,Water @ 90°C
124,0.4559416684472719,77.62523276328211,0.13200681667599015,0.29711826537694974,0.019662096234118263,Water @ 90°C
125,0.4517441895200098,95.50139260210217,0.13083390734909794,0.413960356310916,0.04123076906388756,Water @ 90°C
126,0.3213526568240717,66.7794922190005,0.21967634360595417,0.15052317590358114,0.04527933707554392,Water @ 90°C
127,1.2197658039452335,61.50620152050559,0.19359859599683826,0.48635729997179034,0.018873106432715888,Water @ 90°C
128,0.010359309283258226,23.164361338531936,0.10031782428278013,0.36656842619750907,0.03862243849968341,Water @ 90°C
129,0.07035919113885043,91.30286486698729,0.10889481714427114,0.3071352675954855,0.085948870892378,Water @ 90°C
130,0.20385176258894308,77.58655217351391,0.1203224199400844,0.329794748851983,0.023980772639345983,Water @ 90°C
131,0.02152866006907213,30.055524747352454,0.22021788672185083,0.10885799611561042,0.08148540778959647,Water @ 90°C
132,0.026047865817342912,16.60401959674715,0.29365278626749974,0.10607943239897365,0.058985198132053836,Water @ 90°C
133,0.07147361432851145,44.873669742535,0.23812889630017323,0.11632866559564992,0.08119477564144219,Water @ 90°C
134,0.6073262065760517,54.462868239893595,0.2693239845126605,0.18630101307257216,0.027919224875093754,Water @ 90°C
135,0.5743321064593814,59.18993238153191,0.2308498996877907,0.3977575440528449,0.068519575811693,Water @ 90°C
136,2.321198104047934,98.25849502842328,0.28545093039220887,0.3167427398279442,0.05814700551214713,Water @ 90°C
137,0.05706938823163899,23.356704740413868,0.20470805766451017,0.49798397287434737,0.07786877548144568,Water @ 90°C
138,0.07103814704335455,31.22722155813809,0.15253432269725248,0.31750418528664637,0.029035813912929226,Water @ 90°C
139,0.3657300727288791,40.36055474860519,0.157467121462338,0.3661681906903351,0.011720685084314985,Water @ 90°C
140,0.029126357764432256,11.051576519077145,0.2524341240174464,0.3586842353693016,0.05802245651559967,Water @ 90°C
141,0.05446476957429228,63.226679308629045,0.10191292202019378,0.12126865967601766,0.020808256338380716,Water @ 90°C
142,0.2756497967273403,85.15061557404204,0.11850135932265496,0.3390120566596816,0.024615995392091868,Water @ 90°C
143,0.4205615192149014,79.48270446285575,0.126762066903103,0.35790615557647876,0.0224462945665033,Water @ 90°C
144,0.026162211677411954,37.718550546530516,0.12193669646859671,0.2956797305002983,0.056869181081843204,Water @ 90°C
145,0.26135760862946433,44.17520249103273,0.2738321136516129,0.16467840842579606,0.050232642367817104,Water @ 90°C
146,0.3238883465262598,57.97196439794798,0.20924903903550038,0.46422434035500115,0.07727542894482493,Water @ 90°C
147,0.5220723126098836,79.1245105447085,0.1944558849732527,0.354449125141303,0.0633074291256681,Water @ 90°C
148,0.2661186234101608,63.131548243422536,0.20248143953052428,0.35860793762188536,0.07886061035821737,Water @ 90°C
149,0.08365010821285745,73.26426605123278,0.11151518220795537,0.44553335007246153,0.06676868670542441,Water @ 90°C
150,0.4566463327555763,53.00201160184033,0.2561068569080053,0.4878848043139904,0.09988419056182463,Water @ 90°C
151,0.26927434789501187,89.66262645536538,0.15936539467764538,0.23446164167398026,0.063978481781152,Water @ 90°C
152,0.06690653980864415,83.65523071467885,0.1415124732339734,0.1481110832226425,0.09442643856396074,Water @ 90°C
153,0.4786530988009125,61.11956379101249,0.15440006100735099,0.376526341612642,0.018793455683635957,Water @ 90°C
154,0.028482234006541714,23.457479199329434,0.16497024253004042,0.45134596531774374,0.07788699328469188,Water @ 90°C
155,0.24080668621384346,97.20838679488504,0.13466129085826378,0.2696299525389798,0.05122545434082215,Water @ 90°C
156,0.21266373205364714,35.241992863607,0.24978731035294724,0.3717883819272676,0.06626120233362318,Water @ 90°C
157,0.881277297900388,38.4516753040978,0.2864079956291813,0.4603032933161961,0.03592237294922199,Water @ 90°C
158,0.2646701727799445,93.815050266827,0.17858606246129682,0.17332733607892686,0.05974486385891634,Water @ 90°C
159,0.16308528526946295,60.81923483891575,0.12105924929510997,0.494108829792827,0.04193752613262629,Water @ 90°C
160,0.5823699725143887,88.94638540694378,0.20098032278555264,0.4779894552587337,0.09834080388892363,Water @ 90°C
161,0.04183465937646504,47.918842255688155,0.11899873106026299,0.1164201892637427,0.022203536285092314,Water @ 90°C
162,0.040221763011918966,32.570861692078616,0.1646298237418067,0.44442791275419546,0.08940644194609447,Water @ 90°C
163,0.1175864373603484,25.118198804055467,0.2836804056942749,0.37777813776505875,0.09645620467542715,Water @ 90°C
164,1.9066583368761816e-05,0.7392618679296032,0.11659658397321673,0.3837737751914244,0.03605665633547942,Water @ 90°C
165,0.019586061225590104,33.14374151250829,0.1007917851758684,0.39846497110771206,0.03842178788970832,Water @ 90°C
166,0.3115176434286873,93.06067184186587,0.14620533323458562,0.43222305214417867,0.07560536532629633,Water @ 90°C
167,0.04797470929629281,31.5492527645913,0.16824496657723673,0.43062410300628273,0.0899985576473501,Water @ 90°C
168,0.5569902737556298,92.677087097945,0.2370959087253688,0.15907883088368568,0.05985147718818063,Water @ 90°C
169,0.08119875968499182,86.50860840208587,0.12946888000860418,0.13592148277767133,0.05999136096810686,Water @ 90°C
170,0.1759096466055972,77.04559320179699,0.15911078831938727,0.15452469619106043,0.03405340507062203,Water @ 90°C
171,0.0005647824884771873,8.344268526503935,0.11131508002289373,0.176960370172781,0.056263332470589705,Water @ 90°C
172,0.1462677998120555,42.63290668659229,0.21758320663706365,0.31259145207129124,0.06836261700795891,Water @ 90°C
173,0.15152363323028728,70.37964930808926,0.13639071196283004,0.4473884655274478,0.062346432651592815,Water @ 90°C
174,0.0015710067989563167,10.463305195895117,0.10785889968954188,0.34074375051984906,0.06604007968861834,Water @ 90°C
175,0.009137074120636,5.239940285945654,0.20805863999137528,0.46887845379506865,0.025809016585381643,Water @ 90°C
176,7.976154170348034,99.68324765473962,0.2394383887345703,0.4471520721360275,0.015014392093614822,Water @ 90°C
177,0.0608110561658598,29.873468643461663,0.14954629125853763,0.4044612944168424,0.03401035986581309,Water @ 90°C
178,0.26391014041448957,44.87267626405854,0.1718501582301944,0.1336979755735758,0.010869233566265856,Water @ 90°C
179,0.017549751138649712,22.656360073474282,0.190718907723324,0.20030940671266473,0.086616893474863,Water @ 90°C
180,0.044775782235920755,66.36928558759077,0.13373555352864097,0.23740385196479452,0.09478229513473688,Water @ 90°C
181,0.11857393961548099,27.712327891054397,0.2823325864820534,0.18019057991033166,0.05348824558752472,Water @ 90°C
182,0.002022046329370698,7.137211005352606,0.18797678749986552,0.2851148583857692,0.08946527422846032,Water @ 90°C
183,0.18680136393991256,75.39150563877924,0.14419830284657292,0.30243901174074705,0.05722990075051051,Water @ 90°C
184,3.2953445527399614,47.436914329705466,0.28485293046606625,0.4317237098859784,0.010647524370510895,Water @ 90°C
185,0.3748694970779701,89.71245843428358,0.23153732541639094,0.18786463972145373,0.09309914831213466,Water @ 90°C
186,0.00021951445948633415,1.198140046125059,0.25058422832393434,0.32829731883501445,0.07696389028520832,Water @ 90°C
187,0.055645348707708445,26.88433888649287,0.18380152291148427,0.11185755270525238,0.020466508657999063,Water @ 90°C
188,0.03540985381288428,52.73588738048386,0.13667751280570514,0.19862944327656137,0.05956528214210886,Water @ 90°C
189,0.012161993825372709,13.674599242934375,0.15353419588777145,0.4827767170971393,0.04520667039244376,Water @ 90°C
190,3.4880762230543456,93.22231326510976,0.17850605054878937,0.47318292963128106,0.012714853146959432,Water @ 90°C
191,0.19749467962195508,23.612754243742387,0.24396390175677016,0.324658208621848,0.027653595763695173,Water @ 90°C
192,0.2405379824281833,75.82333777958645,0.16558530881147496,0.4811679240317913,0.08198843423272757,Water @ 90°C
193,0.11619616673217839,83.59744250811005,0.12016350217176441,0.3286117961883242,0.05897579943896966,Water @ 90°C
194,1.6001131608297292,53.09995331302932,0.27401667480831715,0.48516957395930393,0.03135652396126274,Water @ 90°C
195,0.05527528996350836,25.152338726522437,0.18636035406493756,0.23601264366667474,0.03516637784097402,Water @ 90°C
196,0.45857323040096293,78.09102125721661,0.11073335456178834,0.3092317160073098,0.012422467061728563,Water @ 90°C
197,0.05226451567522908,65.1157252912887,0.11068555497054898,0.2939126948553652,0.06318255108169825,Water @ 90°C
198,0.25227483925239,38.273255081065514,0.25270199730109677,0.48344272619817075,0.08258038387789728,Water @ 90°C
199,0.3760788481009718,97.93474302286361,0.14007538059468924,0.22814206090099073,0.033778625641283554,Water @ 90°C
0,0.14189334852055552,15.82737302744756,0.2870648278956036,0.3688491186870273,0.059017428453809674,Benzene
1,1.6820935018662218,86.90560215186588,0.22865490516689846,0.355560325713827,0.06364995829635639,Benzene
2,0.19114963300885837,80.92440285972951,0.1139745231691785,0.4090922051025917,0.07584409881229814,Benzene
3,1.6958887733257801,80.44863737233791,0.19803665573324047,0.45460289839308066,0.041713656584966084,Benzene
4,0.012701425964861438,36.50170262031222,0.10936896009464786,0.11626323408081013,0.057966400229077945,Benzene
5,0.11351970863241957,77.36826434435488,0.13334801234755086,0.11761913169308139,0.06849613533947926,Benzene
6,7.907264034916144,95.98002455193131,0.22257174294633825,0.44706519768260045,0.02444879185232398,Benzene
7,0.09472469943891777,23.654041549983326,0.15633656060631074,0.4581278455358825,0.039633612556098735,Benzene
8,0.4666207360099582,45.08017243257763,0.27608353760828586,0.13898540104561455,0.060170070425624306,Benzene
9,1.6561810613296515,62.77827954190009,0.2999684073546677,0.3644129383159532,0.09085400184088116,Benzene
10,1.1410239443150403,88.4185191428935,0.2502207723633282,0.12772023970360832,0.054379712625896526,Benzene
11,3.0208949941570538,47.95931942210192,0.2412528306309405,0.3294002730462654,0.013698189333625585,Benzene
12,1.4851864259769842,90.88911920462179,0.22122732031116307,0.31255742427391,0.06894351480064563,Benzene
13,0.09275141876635082,71.19100808437962,0.1514156518897095,0.10920511384646088,0.0764846369514955,Benzene
14,0.2847127556112409,42.427439150685345,0.16562419879362897,0.2303187280733333,0.021170950300508,Benzene
15,1.3756224869320283e-05,0.4551354638782933,0.2027928039586114,0.1125338537231848,0.05553822634879706,Benzene
16,0.27207069091587194,85.16479641925537,0.10158865798816133,0.3279017466601517,0.03757980497548812,Benzene
17,0.32279642773640976,52.483396213902985,0.2813802799216343,0.1100197067601275,0.07764443099936891,Benzene
18,0.14661067977544476,92.90942633352533,0.14431682762995146,0.14425866295159487,0.0909780447528766,Benzene
19,1.7039758003400516,89.74109532638452,0.1617339894100545,0.3382238926972152,0.022462671865413335,Benzene
20,0.1943095601874792,37.38722502550206,0.18209662334000526,0.3381708962481925,0.045366615808909924,Benzene
21,0.7457123088455356,82.08407578817027,0.18216544551475738,0.2112770587029761,0.038455810608440236,Benzene
22,0.15334594306540164,29.292660929951328,0.1834300947621179,0.480307726775134,0.06417734934670573,Benzene
23,2.666415671234139,97.12932043791422,0.17206340193029815,0.47428563173331995,0.035415504024655216,Benzene
24,0.04671655126897193,12.47012169851483,0.20932993413405082,0.32599989180027045,0.03833517990266884,Benzene
25,0.38495160131680006,54.98477404948118,0.24150046209058043,0.21628532441933057,0.0931911982942674,Benzene
26,0.9477684937668113,32.65568887261763,0.28710423930784124,0.1361742745745983,0.014230766179602797,Benzene
27,1.0502699497691768,84.24846184856065,0.2721476158534707,0.19037349978481677,0.0967820014434659,Benzene
28,0.47019250457224737,81.97805623492654,0.19353761677526254,0.17337285947183362,0.07098568994751266,Benzene
29,3.4735848911045912,84.68870556941516,0.1701521715049825,0.2959557965863362,0.011069922686087483,Benzene
30,0.2861970933507715,38.63913849160442,0.28163840645981425,0.18417222874593842,0.0741624966183586,Benzene
31,0.3882410700734008,86.92118407016005,0.12998414552041188,0.16788899821997072,0.030266675943091688,Benzene
32,1.942999672409832,63.3698247796944,0.2806011749205243,0.4873380114288183,0.09240520345335738,Benzene
33,0.6553358854519855,47.021101606693605,0.2552166733917105,0.3338554801400771,0.06885275561191835,Benzene
34,0.8773208564089716,97.46058640781582,0.1837125585164063,0.23017153253132572,0.046899098143256136,Benzene
35,0.024356187053346027,9.91404754800988,0.18911143187535437,0.47952135736600165,0.04753565741635086,Benzene
36,0.2557896279199961,37.48540535918259,0.18936146034449194,0.3808381645136908,0.05152168115041219,Benzene
37,0.24114622721161896,40.060873582528664,0.19939191208885104,0.4942411959980667,0.09879355194606283,Benzene
38,1.901732395060381,75.82720022919577,0.23692693003699783,0.1833703882095005,0.02808867539307569,Benzene
39,0.4194672047387099,62.063574419418835,0.17464435672788214,0.3221492345636155,0.071827245456011,Benzene
40,1.8961569155935587,99.83363344133643,0.19235078325849642,0.16444010481396487,0.022691240038804992,Benzene
41,0.04552207265639836,10.670943419129832,0.19870452212865947,0.15952846879899255,0.011454792476904282,Benzene
42,1.6635243876936916,82.29372761877303,0.24740113796412994,0.22540415561353605,0.05760989136893557,Benzene
43,0.03190239787656941,20.136904921297212,0.19012121572192942,0.1761935151762517,0.06353620369702775,Benzene
44,0.010529105667631744,18.70625118271087,0.11638598189318768,0.374716114825549,0.08373268510816387,Benzene
45,0.15666120409342402,27.766680509962807,0.18971811458039706,0.40609439178277495,0.05794540235097859,Benzene
46,0.5944175145470765,62.11335065008907,0.19008986047157292,0.27536826664029634,0.05340654810152144,Benzene
47,0.03746546756714218,17.12280995689497,0.15586664266437636,0.22730499047132222,0.027329560534597556,Benzene
48,4.08254831209305,57.76654517944427,0.2540499918973083,0.22370509843068864,0.010197042157958367,Benzene
49,2.767923214229621,79.33938112512223,0.2630901101308621,0.464551074028029,0.05849764320121014,Benzene
50,0.007758249216393979,31.392020028114775,0.10814007063590148,0.15611184448265583,0.09246033326928786,Benzene
51,1.4153348207005974,71.44527867663508,0.14934396732246016,0.39630739722023633,0.020066627682687625,Benzene
52,1.4816439407354265,72.10625413322487,0.2161325880257446,0.25691302233564,0.04265567295336973,Benzene
53,0.05468341560329803,23.00128369614257,0.2273325513499276,0.13412998212316599,0.05478779571657854,Benzene
54,1.5815539942486394,90.73823299712956,0.27034176824992084,0.13215940697362913,0.05166241421844995,Benzene
